n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,n_assigned_DA,n_assigned_EE,n_assigned_EADA,sol_1_label,sol_2_label,sol_3_label,sol_4_label,sol_5_label,sol_6_label,1_avg_rank_result,1_avg_rank_heur,1_n_assigned,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,1_n_match_support,2_avg_rank_result,2_avg_rank_heur,2_n_assigned,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,2_n_match_support,3_avg_rank_result,3_avg_rank_heur,3_n_assigned,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,3_n_match_support,4_avg_rank_result,4_avg_rank_heur,4_n_assigned,4_bool_CG,4_time,4_time_lim_exceeded,4_optimal,4_n_iter,4_n_match,4_n_match_support,5_avg_rank_result,5_avg_rank_heur,5_n_assigned,5_bool_CG,5_time,5_time_lim_exceeded,5_optimal,5_n_iter,5_n_match,5_n_match_support,6_avg_rank_result,6_avg_rank_heur,6_n_assigned,6_bool_CG,6_time,6_time_lim_exceeded,6_optimal,6_n_iter,6_n_match,6_n_match_support,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,4_n_stud_impr_DA,4_avg_rank_impr_DA,4_median_rank_impr_DA,4_n_stud_impr_EE,4_avg_rank_impr_EE,4_median_rank_impr_EE,4_n_stud_impr_EADA,4_avg_rank_impr_EADA,4_median_rank_impr_EADA,5_n_stud_impr_DA,5_avg_rank_impr_DA,5_median_rank_impr_DA,5_n_stud_impr_EE,5_avg_rank_impr_EE,5_median_rank_impr_EE,5_n_stud_impr_EADA,5_avg_rank_impr_EADA,5_median_rank_impr_EADA,6_n_stud_impr_DA,6_avg_rank_impr_DA,6_median_rank_impr_DA,6_n_stud_impr_EE,6_avg_rank_impr_EE,6_median_rank_impr_EE,6_n_stud_impr_EADA,6_avg_rank_impr_EADA,6_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
80,16,0.6000000000000001,0.2,813847339,600,6,6.425574999999995,5.915637500000003,5.523950000000001,80.00000000000006,80.00000000000004,80.00000000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,5.684550177786034,5.716976475525556,80.0000000000015,True,600,True,False,6,5903,128,5.791215507877341,5.800530935805815,80.00000000000219,True,600,True,False,6,5854,210,,,nan,True,600,False,False,6,5861,0,5.622159583650628,5.630969660779866,80.0,True,600,True,False,2,11993,134,,,,,,,,,,,,,nan,True,600,False,False,2,11954,0,71,0.8349575461565549,0.5248586684816718,17,0.7465905871163497,0.5574959254523995,6,0.6991687678785979,0.5587458302305501,73,0.6951884845179883,0.4229999999985399,66,0.1508145359062825,0.08350850475906224,5,0.23875541729768984,0.06599999999995543,0,0,0,0,0,0,0,0,0,70,0.918189047256426,0.5685612805914064,18,0.8984138443930603,0.6635919462429571,7,1.0481675106120043,0.8646077391973535,,,,,,,,,,0,0,0,0,0,0,0,0,0,72,0.5665972222222176,0.31549999999999434,77,0.9367532467532463,0.8870000000000005,38,0.5102368421052672,0.42450000000000365,3,0.028666666666663954,0.01799999999999624
80,16,0.6000000000000001,0.2,955892128,600,6,6.316912500000001,5.760649999999993,5.596000000000002,80.00000000000007,80.00000000000014,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,5.57717853622942,5.606390085573667,79.99999999999777,True,600,True,False,6,5772,177,5.656757626311786,5.6718858925632,80.0000000000001,True,600,True,False,6,5788,283,,,nan,True,600,False,False,7,6627,0,5.537992861227651,5.542668449212033,79.9999999999918,True,600,True,False,2,11964,189,,,,,,,,,,,,,nan,True,600,False,False,3,12826,0,77,0.7685547675538452,0.6297518714703951,15,0.30807410063307583,0.09962867388300034,4,0.3623084069985847,0.2715046345194089,77,0.6858751934422957,0.5724136668204922,72,0.11543597076468072,0.08383650241016527,4,0.3252738173719961,0.23260793275733938,0,0,0,0,0,0,0,0,0,74,0.8420752851592784,0.7243397200747173,16,0.46700642771664636,0.11031277089161917,3,0.33195254689890846,0.01800000000009916,,,,,,,,,,0,0,0,0,0,0,0,0,0,75,0.5933466666666627,0.42399999999999505,79,0.7300379746835444,0.6609999999999996,35,0.3158285714285753,0.2730000000000059,3,0.2966666666666651,0.07799999999999718
80,16,0.6000000000000001,0.2,451585301,600,6,5.913924999999997,5.204999999999998,4.679249999999996,79.99999999999994,80.00000000000004,79.99999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,4.885053133503543,4.934969774042104,79.99999999999976,True,600,True,False,5,4886,113,4.954487220734122,4.992782610933347,80.00000000000007,True,600,True,False,5,4860,161,,,nan,True,600,False,False,5,4890,0,4.7972855882745735,4.82087881128901,79.99999999999983,True,600,True,False,2,11956,116,,,,,,,,,,,,,nan,True,600,False,False,2,11983,0,76,1.0830230173646949,0.7158500045221032,23,0.5607213999018805,0.39811923172034014,8,0.8391933481604446,0.9023603558952769,76,1.0099345044903967,0.5931314599198334,75,0.2672136312169386,0.15416340804106898,8,0.525592849865834,0.3677131543346548,0,0,0,0,0,0,0,0,0,76,1.1754099070793984,0.811363273230659,21,0.8183640152552608,0.68490053521769,10,0.7930060685524289,0.6882460486623206,,,,,,,,,,0,0,0,0,0,0,0,0,0,74,0.7664054054054015,0.41999999999999593,76,1.2996578947368418,1.1584999999999999,48,0.7672916666666705,0.6485000000000052,4,0.4514999999999983,0.26449999999999774
80,16,0.6000000000000001,0.2,43469773,600,6,5.313787499999994,4.569099999999998,4.2018124999999955,80.00000000000001,80.00000000000016,80.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,4.234058656532427,4.3084026706803344,80.00000000000603,True,600,True,False,5,4927,108,4.377646421866879,4.405590830177149,80.00000000000004,True,600,True,False,5,4909,172,,,nan,True,600,False,False,8,7909,0,4.188508605319741,4.215327374424325,79.99999999999945,True,600,True,False,2,11998,104,,,,,,,,,,,,,nan,True,600,False,False,2,11993,0,75,1.1517107663654282,0.9897049183397666,28,0.7017231964132498,0.632175929000232,7,0.6161866886547974,0.4168329619620854,78,0.9601446955211503,0.8107004589033413,74,0.20697684122499974,0.14431338475429523,10,0.5824406853241466,0.48092472549239906,0,0,0,0,0,0,0,0,0,77,1.1691209295379357,0.9604535244844934,25,0.7872169523223355,0.7288915204516737,11,0.7713006458296756,0.5931940900750856,,,,,,,,,,0,0,0,0,0,0,0,0,0,78,0.7637820512820481,0.638499999999997,78,1.1404871794871796,1.1964999999999995,36,0.5486944444444475,0.5530000000000035,6,0.2976666666666647,0.19999999999999685
80,16,0.6000000000000001,0.2,278009742,600,6,5.479949999999995,4.779412500000005,4.746949999999999,80.00000000000003,80.00000000000009,80.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,4.546883390378178,4.585515719027702,80.00000000000834,True,600,True,False,6,5940,143,4.659954738578462,4.674361896179062,80.00000000000007,True,600,True,False,6,5821,244,,,nan,True,600,False,False,5,4837,0,4.5063932746455055,4.510495579167298,80.0000000000001,True,600,True,False,2,11970,152,,,,,,,,,,,,,nan,True,600,False,False,2,11967,0,77,0.9694198541525494,0.7633284553582804,13,0.42665188768775625,0.21802891713998318,6,0.7860365808523104,0.8948874620676586,77,0.8519431287496488,0.6390000000000096,73,0.130912615256486,0.08987041674438956,6,0.21669963254921867,0.21652758171866937,0,0,0,0,0,0,0,0,0,75,1.0384605070447956,0.7534302686073602,14,0.5816197581661887,0.3816730271759452,6,0.8212777056848846,0.8097380862152626,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,0.7278311688311653,0.4679999999999964,77,0.7615584415584418,0.6110000000000007,27,0.20237037037037403,0.17400000000000393,2,0.05199999999999738,0.05199999999999738
80,16,0.6000000000000001,0.2,548977048,600,6,6.943025000000003,5.6517625,5.346775000000001,80.00000000000017,80.00000000000001,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,5.312001669064966,5.40012731134364,79.99999999999997,True,600,True,False,6,5994,101,5.476931055985481,5.510857699421867,79.99999999999994,True,600,True,False,6,5827,220,,,nan,True,600,False,False,5,4926,0,5.251717483718268,5.26658560777721,80.00000000000003,True,600,True,False,2,12000,107,,,,,,,,,,,,,nan,True,600,False,False,2,11996,0,78,1.6728444419846504,1.2158080686611026,18,0.871699383897591,0.824103806645645,12,0.9369116205936564,0.8064517206199744,77,1.5232144872878173,1.242109538996547,68,0.20568405178179733,0.1111033089703275,7,0.5631735191184666,0.46500000000000363,0,0,0,0,0,0,0,0,0,78,1.7346743756735732,1.340921582490241,21,0.727076237452163,0.8217535186398752,14,0.8390619144183438,0.638182809153768,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,1.3415714285714244,1.040999999999995,78,1.6371794871794871,1.5800000000000003,35,0.8804000000000046,0.7560000000000056,6,0.5711666666666649,0.4949999999999988
80,16,0.6000000000000001,0.2,521760889,600,6,6.188237499999997,5.215212499999997,4.869674999999998,80.00000000000007,80.00000000000009,79.99999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,4.9925181480769245,5.013111360856122,79.99999999829859,True,600,True,False,5,4960,87,5.055557124029317,5.069303100226327,79.99999999999928,True,600,True,False,5,4874,167,,,nan,True,625.8606647001579,False,False,6,5890,0,4.944097255889299,4.944097255889299,80.00000000000001,True,600,True,False,1,11000,101,,,,,,,,,,,,,nan,True,600,False,False,1,11001,0,78,1.2263788224852064,0.8420159130589102,28,0.4455632984241055,0.31170000616898297,11,0.49684029726604934,0.30150647513052675,78,1.161723462534036,0.8482253349098432,75,0.17029906770206651,0.10245827430166443,12,0.37020571989407064,0.1719709912320222,0,0,0,0,0,0,0,0,0,77,1.292613240634494,0.9196497186928656,28,0.5627298732559608,0.4284802637301852,12,0.5179447505952632,0.22518157890911605,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,1.0109350649350608,0.7029999999999923,78,1.3523717948717948,1.1654999999999998,44,0.619613636363641,0.510500000000004,5,0.5039999999999982,0.3979999999999988
80,16,0.6000000000000001,0.2,434794718,600,6,6.451987499999997,6.135787500000004,5.692837499999991,80.00000000000004,80.00000000000006,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,5.956494398016648,5.977854087010602,80.00000000000001,True,600,True,False,6,6000,157,5.9947504250671,6.017279683932009,80.00000300750959,True,600,True,False,6,5839,221,,,nan,True,600,False,False,6,5805,0,5.893959317478048,5.897006529724708,80.00000000000001,True,600,True,False,2,11972,177,,,,,,,,,,,,,nan,True,600,False,False,2,11990,0,76,0.5215716862982668,0.3535256216239433,16,0.4460401729844792,0.33810335553704673,4,0.5755242572730693,0.37360458200831625,78,0.4689611024952816,0.353430132806289,75,0.15043951902626604,0.09926843108257355,4,0.27211734108232777,0.13865792636742458,0,0,0,0,0,0,0,0,0,76,0.587398086865217,0.4311437315644042,16,0.6225284805845848,0.5943123999180142,4,0.8695536628580314,0.6423771331274093,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,0.3285194805194763,0.1939999999999964,79,0.768759493670886,0.7589999999999995,36,0.5348611111111153,0.4100000000000037,1,0.12399999999999833,0.12399999999999833
80,16,0.8,0.2,906691059,600,6,7.986324999999991,7.672987499999998,7.472049999999998,80.00000000000009,80.00000000000016,80.00000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.607741984493516,7.62207233858112,79.99999999999997,True,600,True,False,6,5541,329,7.619794405637328,7.631893275386571,80.00000000000004,True,600,True,False,5,4716,409,,,nan,True,600,False,False,4,3777,0,7.570609699969745,7.572295859685664,80.00000000000001,True,600,True,False,2,11936,339,,,,,,,,,,,,,nan,True,612.8401114000008,False,False,2,11935,0,76,0.39850843737524305,0.22865687585699845,19,0.06972052521307667,0.04627525110645614,6,0.2802570945841713,0.1858320736520669,76,0.3858216782764952,0.2368601324862274,70,0.06079210784305652,0.03773341025573407,8,0.22330616330997138,0.11715117832977384,0,0,0,0,0,0,0,0,0,76,0.4375950526634295,0.24734148525864974,29,0.1340294933682926,0.07542650614218971,8,0.26722329138828754,0.13817026830227586,,,,,,,,,,0,0,0,0,0,0,0,0,0,76,0.32982894736841545,0.1689999999999925,76,0.5413421052631578,0.354000000000001,36,0.2653611111111172,0.19900000000000695,6,0.25266666666666343,0.16149999999999642
80,16,0.8,0.2,413653999,600,6,7.788099999999988,7.483649999999983,7.307774999999988,80.00000000000007,80.0000000000002,80.00000000000017,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.419572877308086,7.433430613351561,79.99999999999993,True,600,True,False,6,5920,291,7.446135759170488,7.449898750998605,79.99999999999994,True,600,True,False,6,5863,380,,,nan,True,600,False,False,6,5678,0,7.379892174338636,7.383126395542022,79.99999999999997,True,600,True,False,2,11965,288,,,,,,,,,,,,,nan,True,647.3665787000209,False,False,3,12837,0,72,0.4094745807688011,0.2429583833943063,15,0.14324291168065406,0.09601983459596397,3,0.4371970493997231,0.24554973746608555,72,0.37996026758834756,0.18782470188014289,66,0.04547180706607057,0.032379454014654474,4,0.46153316344170425,0.4930663268833717,0,0,0,0,0,0,0,0,0,72,0.4535642507348536,0.2820781605734455,19,0.21983677214224925,0.1633621978134432,5,0.46207117632006545,0.2986415416949004,,,,,,,,,,0,0,0,0,0,0,0,0,0,72,0.3382777777777722,0.13249999999999318,74,0.5192702702702701,0.4490000000000003,41,0.2777804878048836,0.26000000000000334,3,0.6046666666666644,0.6989999999999985
80,16,0.8,0.2,813847339,600,6,7.721200000000001,7.584137500000004,7.363025,80.00000000000004,80.00000000000014,80.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.5206859386808125,7.527853618353498,80.00000000000216,True,600,True,False,6,5910,268,7.538015028446692,7.5410323605908625,79.9999999999956,True,600,True,False,6,5827,324,,,nan,True,626.5837131999433,False,False,10,9306,0,7.482302623553171,7.486621501212857,79.99999999999999,True,600,True,False,3,12939,274,,,,,,,,,,,,,nan,True,600,False,False,3,12866,0,68,0.2358988956696382,0.09164856408666644,37,0.11667664916174948,0.07225686107884588,14,0.10949589357240905,0.11040402605767552,68,0.2155117312391474,0.07715303968237652,63,0.05856821784539052,0.03392047373739793,7,0.03645977361984887,0.020000000002142748,0,0,0,0,0,0,0,0,0,67,0.28525059874248176,0.11000000000000565,38,0.15717994900816049,0.07461253620701624,11,0.14343638158206504,0.0902475113597303,,,,,,,,,,0,0,0,0,0,0,0,0,0,66,0.1661363636363574,0.03399999999999448,72,0.3979722222222223,0.2975000000000003,51,0.30527450980392784,0.20000000000000817,2,0.03399999999999537,0.03399999999999537
80,16,0.8,0.2,955892128,600,6,7.796624999999992,7.509287500000001,7.425462499999986,80.00000000000013,80.0000000000001,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.443721313960363,7.45717033742299,80.00000000000009,True,600,True,False,5,4928,336,7.479382656976612,7.484829769569946,80.00000000000007,True,600,True,False,5,4786,458,,,nan,True,600,False,False,5,4847,0,7.407952649403303,7.4139593429211965,80.00000000000153,True,600,True,False,2,11960,342,,,,,,,,,,,,,nan,True,600,False,False,2,11893,0,74,0.381517498421232,0.21368695053602238,13,0.16381976482012786,0.04951220836716885,1,0.054876325917785795,0.054876325917785795,73,0.34766284166946404,0.14709090507681744,68,0.035182168262807734,0.022412817239502836,0,0,0,0,0,0,0,0,0,0,0,0,73,0.42594230202377936,0.2481936582304627,14,0.22124019815705848,0.09276576162962158,1,0.05008795264446153,0.05008795264446153,,,,,,,,,,0,0,0,0,0,0,0,0,0,72,0.31926388888888335,0.10599999999999454,77,0.3856233766233765,0.35600000000000076,35,0.21165714285714848,0.17600000000000726,0,0,0
80,16,0.8,0.2,451585301,600,6,7.46055,7.290337499999998,6.937562499999991,80.00000000000006,80.00000000000007,80.00000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.197285569153294,7.219714489276983,79.99999999999703,True,600,True,False,6,5796,313,7.211901478771303,7.229221608300602,79.99999999999984,True,600,True,False,6,5734,344,,,nan,True,55.35787760000676,False,False,2,1848,0,7.147653329302028,7.149320096847803,79.99999999999987,True,600,True,False,2,11936,313,,,,,,,,,,,,,nan,True,549.4549944999162,False,False,2,11956,0,71,0.29663597841881434,0.15778906972350804,31,0.17488879628484155,0.11418857441018737,4,0.08881943834519257,0.07035937921074886,74,0.26880921213913195,0.13783483107339478,70,0.08964116711851364,0.060165407307652075,4,0.04017496378221924,0.038658271936977684,0,0,0,0,0,0,0,0,0,72,0.34766296744218983,0.1575631425326005,28,0.24991006910826255,0.13531745838029408,3,0.11965838122255039,0.07152095277441539,,,,,,,,,,0,0,0,0,0,0,0,0,0,72,0.1891249999999945,0.0704999999999929,74,0.565391891891892,0.43050000000000077,58,0.4631206896551779,0.32100000000000684,1,0.0009999999999985576,0.0009999999999985576
80,16,0.8,0.2,43469773,600,6,7.489962499999976,6.951725000000001,6.652624999999996,80.00000000000003,80.00000000000004,80.00000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,6.81445450313595,6.830067118641948,79.99999999999996,True,600,True,False,5,5000,195,6.891545795587926,6.89747419255605,79.99999999999964,True,600,True,False,5,4997,337,,,nan,True,600,False,False,5,4964,0,6.760237681366495,6.762677935943803,79.99999999999991,True,600,True,False,2,11980,208,,,,,,,,,,,,,nan,True,600,False,False,1,11001,0,77,0.7018264902483675,0.40117021530092245,15,0.354168523960484,0.16547354642115764,4,0.9190870819014572,0.8585242387668925,77,0.6217316409476117,0.3270711604900942,71,0.06780755426713296,0.03390794469128977,4,1.0066120416786557,0.8902702906621698,0,0,0,0,0,0,0,0,0,77,0.7581556557231286,0.4540530636785567,21,0.5196883690884805,0.5225572939329846,7,0.800657855559716,0.9576493808772648,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,0.559207792207787,0.3019999999999925,77,0.8699610389610389,0.7739999999999991,33,0.5009090909090961,0.47400000000000553,3,0.7153333333333322,0.3029999999999988
80,16,0.8,0.2,278009742,600,6,7.479587499999996,7.174375000000005,7.058387499999995,80.00000000000014,80.00000000000018,80.00000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.060619994119676,7.086396409954469,79.99999999999923,True,600,True,False,6,5781,257,7.102723085257109,7.115977300247726,79.9999999999998,True,600,True,False,5,4885,364,,,nan,True,42.75612949999049,False,False,2,1910,0,7.016531615684101,7.025460378057998,80.00000000000402,True,600,True,False,2,11978,254,,,,,,,,,,,,,nan,True,557.7603607999627,False,False,2,11966,0,73,0.4591424721976099,0.36918688333381944,14,0.183762983035374,0.11765109164510346,1,0.16713851059726448,0.16713851059726448,74,0.40742098891123335,0.3463001202105098,72,0.07961323860321648,0.05239601960300533,3,0.3505947069249788,0.2636929153714931,0,0,0,0,0,0,0,0,0,73,0.5074585033598997,0.4331486485699063,15,0.26096959450738294,0.20767796172950703,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,73,0.3344794520547893,0.2749999999999968,77,0.4376103896103894,0.38700000000000045,32,0.2021562500000049,0.18700000000000516,0,0,0
80,16,0.8,0.2,548977048,600,6,7.97769999999999,7.492512499999985,7.340037499999994,80.0000000000001,80.00000000000017,80.00000000000013,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.430691155488906,7.441436564717443,80.00000000000111,True,600,True,False,5,4915,268,7.465144341263225,7.467663042327992,80.000000000004,True,600,True,False,5,4834,406,,,nan,True,600,False,False,6,5813,0,7.390680150487099,7.395722626865426,80.00000000000003,True,600,True,False,2,11966,278,,,,,,,,,,,,,nan,True,600,False,False,2,11977,0,74,0.5913609129849664,0.2910271368249102,19,0.21344551988687555,0.02371637825404349,3,0.29355783320545764,0.2564042589120583,73,0.5617048314923646,0.2862334444312964,63,0.03475321744356758,0.014398667006492616,2,0.5114999999999498,0.5114999999999498,0,0,0,0,0,0,0,0,0,72,0.6522442772365629,0.3133089335005499,22,0.28004529213772195,0.12343775053325379,2,0.45739568701491684,0.45739568701491684,,,,,,,,,,0,0,0,0,0,0,0,0,0,71,0.5466901408450646,0.27999999999999403,76,0.6712236842105263,0.5954999999999986,42,0.32188095238095854,0.3025000000000073,2,0.5114999999999988,0.5114999999999988
80,16,0.8,0.2,521760889,600,6,7.513374999999991,7.240124999999997,6.9358249999999915,80.00000000000004,80.0,80.00000000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.157470759224142,7.163833997245798,80.00000000000038,True,600,True,False,5,4829,176,7.18496149829283,7.190082793539551,79.99999999999827,True,600,True,False,5,4833,259,,,nan,True,600,False,False,5,4940,0,7.127249114714562,7.127249114714562,80.00000000000003,True,600,True,False,1,11000,191,,,,,,,,,,,,,nan,True,600,False,False,1,11001,0,76,0.37463604292195046,0.24818290066081516,26,0.0799443736483063,0.04546089220858196,5,0.024633911821145382,0.008348071327592965,75,0.3503077351543122,0.2100000000001332,66,0.06686485055413957,0.036522916160592,5,0.026407669844559667,0.011390870192017566,0,0,0,0,0,0,0,0,0,73,0.42315165510732944,0.2517070851343366,19,0.1639788476289587,0.10600000000000254,4,0.2921340205898868,0.06650000000000067,,,,,,,,,,0,0,0,0,0,0,0,0,0,70,0.31228571428570867,0.2019999999999933,74,0.6243783783783787,0.6175000000000006,42,0.45569047619048175,0.4090000000000087,2,0.0019999999999973372,0.0019999999999973372
80,16,0.8,0.2,434794718,600,6,7.657424999999992,7.578775,7.349025000000002,80.00000000000007,80.00000000000009,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,7.523021051436703,7.532910323054445,79.99999999999822,True,600,True,False,7,6511,311,7.535298900354604,7.540633720113976,79.99999999999973,True,600,True,False,3,2837,379,,,nan,True,600,False,False,7,6537,0,7.490114904891147,7.490739187013776,79.99999999999996,True,600,True,False,2,11947,337,,,,,,,,,,,,,nan,True,600,False,False,2,11940,0,74,0.14530156601438443,0.10042913043365553,33,0.09580144008785624,0.06328915003336633,0,0,0,72,0.13569566627265964,0.09998421116524492,70,0.04968697102331136,0.03071986249880787,1,0.021000000000026997,0.021000000000026997,0,0,0,0,0,0,0,0,0,72,0.18590010567650186,0.11286935078189231,30,0.14010188263041262,0.09569646104730767,1,0.07866148792083294,0.07866148792083294,,,,,,,,,,0,0,0,0,0,0,0,0,0,69,0.09118840579709596,0.05099999999999394,78,0.31630769230769246,0.2270000000000003,44,0.23025000000000506,0.12350000000000483,1,0.02099999999999813,0.02099999999999813
80,16,1.0,0.2,906691059,600,6,8.20495,8.197050000000004,8.197075000000002,80.00000000000003,80.00000000000009,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,8.190709515723274,8.190944321773584,80.00000000000009,True,600,True,False,5,4133,623,8.191011511278122,8.191089170402455,80.00000000000176,True,600,True,False,6,5069,631,8.190882507655159,8.191093429748939,79.99999999999996,True,600,True,False,6,5059,635,8.187637499999989,8.187637500000013,79.99999999999991,True,600,True,False,3,12419,640,,,,,,,,,,,8.18935,8.189349999999997,80.00000000000006,True,600,True,False,3,12595,646,62,0.018374818421568677,0.012516444011515304,56,0.009634031811598862,0.006457446166927117,60,0.00901464501924399,0.005806259990792206,58,0.019225501685405526,0.011010895012610433,52,0.009289982649121167,0.005999999999887429,56,0.008679983888458713,0.004426432709827566,59,0.019074565891310513,0.010408980177567528,53,0.009328290331842588,0.0070000000000165485,55,0.009007261592496443,0.0053865318252892536,62,0.022338709677439235,0.018000000000032657,57,0.015177755235843256,0.01099999999999568,60,0.014452200807379405,0.010192902244020807,,,,,,,,,,55,0.022690909090905462,0.016614555055054936,49,0.012591836734696125,0.010000000000006004,51,0.012117647058819809,0.009000000000009223,26,0.02430769230768618,0.012999999999993683,27,0.023333333333333248,0.0129999999999999,9,0.003333333333339578,0.002000000000005997,12,0.0026666666666609697,0.0024999999999950617
